6432_0,0.2189119170984456
6432_1,0.2146118721461187
6432_2,0.23209258680012512
6433_0,0.2283702213279678
6433_1,0.22985347985347984
6433_2,0.22671683913452492
6434_0,0.0
6434_1,0.0
6434_2,0.0
6435_0,0.6786248131539612
6435_1,0.6777862016679302
6435_2,0.6720707442888725
6436_0,0.7153518123667377
6436_1,0.7164975974372664
6436_2,0.7184154175588865
6437_0,0.7057851239669422
6437_1,0.7198996655518395
6437_2,0.7052501033484911
6438_0,0.5873417721518988
6438_1,0.5907352316192095
6438_2,0.5882848714707122
6439_0,0.374294398610508
6439_1,0.3706293706293706
6439_2,0.38762354963472284
6440_0,0.3609625668449198
6440_1,0.3783068783068783
6440_2,0.3614457831325301
6441_0,0.49422830269345874
6441_1,0.49978786593126856
6441_2,0.4851357173632055
6442_0,0.5205116894574328
6442_1,0.5207413945278023
6442_2,0.5262697022767076
6443_0,0.5446985446985447
6443_1,0.5497076023391813
6443_2,0.5487094088259784
6444_0,0.5523306948109059
6444_1,0.5511741249446167
6444_2,0.5540361711513013
6445_0,0.6046315789473684
6445_1,0.5981873111782477
6445_2,0.597972972972973
6446_0,0.032615384615384616
6446_1,0.09653969177086362
6446_2,0.05201088599939522
6447_0,0.19829545454545455
6447_1,0.20383624391640423
6447_2,0.18055152394775037
6448_0,0.0
6448_1,0.0
6448_2,0.0
6449_0,0.0
6449_1,0.0
6449_2,0.0
6450_0,0.0
6450_1,0.0
6450_2,0.0
6451_0,0.1866378144441439
6451_1,0.1911099281341496
6451_2,0.18741633199464525
6452_0,0.23838128359152702
6452_1,0.24284806102987921
6452_2,0.24344569288389514
6453_0,0.40399002493765584
6453_1,0.3996983408748115
6453_2,0.4085750315258512
6454_0,0.5055416517697533
6454_1,0.5003494060097834
6454_2,0.4890890197436786
6455_0,0.46882494004796166
6455_1,0.46144650328750747
6455_2,0.46
6456_0,0.0
6456_1,0.0
6456_2,0.0
6457_0,0.23337736679876706
6457_1,0.22459436379163109
6457_2,0.21303792074989347
6458_0,0.0
6458_1,0.0
6458_2,0.0
6459_0,0.44750795334040294
6459_1,0.44217321140398064
6459_2,0.44087747458533977
6460_0,0.0
6460_1,0.0
6460_2,0.0
6461_0,0.2723735408560311
6461_1,0.27113840340103923
6461_2,0.26578699340245054
6462_0,0.0
6462_1,0.0
6462_2,0.0
6463_0,0.4056508577194753
6463_1,0.4055804683607374
6463_2,0.3940482298614674
6464_0,0.0
6464_1,0.0
6464_2,0.0
6465_0,0.39838220424671383
6465_1,0.3990314769975787
6465_2,0.4017946161515454
6466_0,0.45348246059989833
6466_1,0.4645030425963489
6466_2,0.4603658536585366
6467_0,0.42072699149265275
6467_1,0.4157142857142857
6467_2,0.4174980813507291
6468_0,0.14249790444258173
6468_1,0.14480408858603067
6468_2,0.14202172096908938
6469_0,0.24753227031131358
6469_1,0.2431021625652498
6469_2,0.24876001526135064
6470_0,0.39830784249918644
6470_1,0.40461686437960886
6470_2,0.3883048620236531
6471_0,0.24166666666666667
6471_1,0.25191675794085433
6471_2,0.22126745435016112
6472_0,0.43870967741935485
6472_1,0.43753470294280955
6472_2,0.43784994400895855
6473_0,0.38286713286713286
6473_1,0.3767857142857143
6473_2,0.3771626297577855
6474_0,0.0
6474_1,0.0
6474_2,0.0
6475_0,0.42454394693200664
6475_1,0.4204355108877722
6475_2,0.41029900332225916
6476_0,0.3074981065387528
6476_1,0.2801576872536137
6476_2,0.40214067278287463
6477_0,0.5366666666666666
6477_1,0.5253532834580216
6477_2,0.4978540772532189
6478_0,0.0
6478_1,0.0
6478_2,0.0
6479_0,0.1727810650887574
6479_1,0.17380660954712362
6479_2,0.1497005988023952
6480_0,0.47186412932269284
6480_1,0.3796865701249752
6480_2,0.40143824027072755
